"TOA5","Snow Weather","CR1000","86158","CR1000.Std.31.03","CPU:SnowCollege.CR1","60318","FifteenMin"
"TIMESTAMP","RECORD","AirTF_Avg","RH_Avg","WindGust","AveWindSp","WindDir","WindDir_SD","BP_inHg","SlrkW","HeatedPrecip_Tot","HeatedRunTot","Rain_Tot","RainRunTot"
"TS","RN","Deg F","%","mph","mph","degrees","Deg","inHg","kW/m^2","inch","inch","inch","inch"
"","","Avg","Avg","Max","WVc","WVc","WVc","Smp","Smp","Tot","Smp","Tot","Smp"
"2026-07-14 09:15:00",249594,67.01212,50.76217,5.261,2.238519,286.6856,11.17701,30.2,0.067,0,0,0,0
"2026-07-14 09:30:00",249595,65.75121,54.36451,3.726,1.221429,36.66183,10.72559,30.2,0.062,0,0,0,0
"2026-07-14 09:45:00",249596,65.96002,53.83654,2.63,0.538501,34.7082,7.644276,30.2,0.136,0,0,0,0
"2026-07-14 10:00:00",249597,67.48256,52.33108,2.192,0.5126836,252.7416,11.15046,30.2,0.156,0,0,0,0
"2026-07-14 10:15:00",249598,68.77225,51.80008,1.973,0.4654326,332.7968,21.97662,30.2,0.199,0,0,0,0
"2026-07-14 10:30:00",249599,70.09767,49.83585,1.754,0.09644804,297.9732,5.671892,30.2,0.256,0,0,0,0
"2026-07-14 10:45:00",249600,71.94685,47.32566,5.48,2.244119,266.0061,22.38908,30.2,0.261,0,0,0,0
"2026-07-14 11:00:00",249601,73.00385,42.39665,3.726,1.598938,222.5163,31.40245,30.2,0.374,0,0,0,0
"2026-07-14 11:15:00",249602,75.26849,37.9017,4.822,2.220495,229.5474,29.3493,30.2,0.371,0,0,0,0
"2026-07-14 11:30:00",249603,76.07572,36.6228,5.261,3.052481,246.2812,20.04849,30.19,0.424,0,0,0,0
"2026-07-14 11:45:00",249604,77.86018,33.76519,4.603,1.243104,212.7885,47.29507,30.19,0.636,0,0,0,0
"2026-07-14 12:00:00",249605,80.40675,30.22125,3.288,0.748445,170.7419,27.82874,30.19,0.447,0,0,0,0
"2026-07-14 12:15:00",249606,82.54417,28.9289,3.946,1.438923,234.3893,30.73665,30.18,0.961,0,0,0,0
"2026-07-14 12:30:00",249607,84.90586,26.61271,4.165,1.113047,223.6945,35.67088,30.17,0.352,0,0,0,0
"2026-07-14 12:45:00",249608,85.08721,26.60683,4.603,0.9681319,166.8629,27.52933,30.17,0.7,0,0,0,0
"2026-07-14 13:00:00",249609,86.47883,26.30947,7.014,2.608963,123.5002,26.17842,30.17,0.391,0,0,0,0
"2026-07-14 13:15:00",249610,86.14275,26.66516,5.918,2.500829,142.0911,33.2296,30.16,0.33,0,0,0,0
"2026-07-14 13:30:00",249611,86.67295,28.37479,4.822,2.186641,195.8048,38.5413,30.16,0.867,0,0,0,0
"2026-07-14 13:45:00",249612,87.92233,25.54194,9.86,4.170156,144.2621,25.93047,30.15,0.249,0,0,0,0
"2026-07-14 14:00:00",249613,87.22041,25.8451,5.042,1.629871,102.1508,30.34484,30.15,0.271,0,0,0,0
"2026-07-14 14:15:00",249614,87.66368,24.52936,5.699,3.543239,90.62215,24.5514,30.15,0.258,0,0,0,0
"2026-07-14 14:30:00",249615,88.07855,24.78392,4.165,1.166143,38.06749,30.09637,30.14,0.23,0,0,0,0
"2026-07-14 14:45:00",249616,88.47931,25.37326,7.014,2.53809,120.3816,50.51068,30.15,0.208,0,0,0,0
"2026-07-14 15:00:00",249617,87.69804,25.96774,13.59,5.438354,173.2956,26.00153,30.15,0.223,0,0,0,0
"2026-07-14 15:15:00",249618,86.50641,26.95022,16.88,6.784966,187.0152,26.4446,30.13,0.226,0,0,0,0
"2026-07-14 15:30:00",249619,86.48589,26.26698,9.43,4.51649,189.4352,27.76286,30.13,0.402,0,0,0,0
"2026-07-14 15:45:00",249620,88.01891,24.27487,10.08,3.925141,197.8438,23.77589,30.13,0.311,0,0,0,0
"2026-07-14 16:00:00",249621,88.11836,23.7188,7.453,3.269242,184.9345,24.36453,30.12,0.315,0,0,0,0
"2026-07-14 16:15:00",249622,88.68103,23.90574,12.28,4.798044,198.5289,26.22328,30.12,0.311,0,0,0,0
"2026-07-14 16:30:00",249623,89.23868,24.43343,10.52,3.649194,185.2418,31.92101,30.12,0.686,0,0,0,0
"2026-07-14 16:45:00",249624,90.49133,24.41879,27.62,5.427876,181.3345,32.12467,30.13,0.604,0,0,0,0
"2026-07-14 17:00:00",249625,88.72816,28.07261,24.33,9.089003,199.1111,33.11554,30.12,0.587,0,0,0,0
"2026-07-14 17:15:00",249626,88.20692,28.09631,29.37,10.50942,205.7244,31.1955,30.12,0.565,0,0,0,0
"2026-07-14 17:30:00",249627,87.38927,28.75524,28.72,12.08815,204.033,27.43579,30.12,0.554,0,0,0,0
"2026-07-14 17:45:00",249628,87.00713,28.84912,26.08,10.13069,202.4669,30.35018,30.12,0.525,0,0,0,0
"2026-07-14 18:00:00",249629,87.90426,27.87088,24.55,9.950951,206.6857,28.75044,30.12,0.265,0,0,0,0
"2026-07-14 18:15:00",249630,87.54767,27.46349,18.85,7.416997,201.6827,31.09088,30.12,0.069,0,0,0,0
"2026-07-14 18:30:00",249631,86.1426,28.50422,14.47,5.752781,201.5763,32.31825,30.12,0.031,0,0,0,0
"2026-07-14 18:45:00",249632,86.03407,28.1388,12.28,4.820208,187.5917,25.87577,30.13,0.018,0,0,0,0
"2026-07-14 19:00:00",249633,85.75761,27.51813,15.12,5.00823,151.5604,35.61322,30.12,0.022,0,0,0,0
"2026-07-14 19:15:00",249634,84.8685,26.96486,21.7,9.474067,119.3834,25.49596,30.12,0.022,0,0,0,0
"2026-07-14 19:30:00",249635,82.38794,30.6586,17.97,6.842936,103.8136,31.58801,30.11,0.019,0,0,0,0
"2026-07-14 19:45:00",249636,83.21375,30.61377,9.21,2.275539,10.823,62.54412,30.12,0.027,0,0,0,0
"2026-07-14 20:00:00",249637,82.78638,30.69098,21.7,8.374165,52.39353,24.03961,30.13,0.031,0,0,0,0
"2026-07-14 20:15:00",249638,82.71751,28.84354,13.59,4.336751,27.47208,32.86852,30.14,0.013,0,0,0,0
"2026-07-14 20:30:00",249639,81.11684,31.34597,11.18,3.033727,6.89573,43.63509,30.15,0.006,0,0,0,0
"2026-07-14 20:45:00",249640,77.19468,41.03589,14.25,3.106553,357.7678,46.40062,30.17,0.002,0,0,0,0
"2026-07-14 21:00:00",249641,74.4147,47.41225,10.74,4.946619,31.94843,25.99204,30.18,0.001,0,0,0,0
"2026-07-14 21:15:00",249642,73.84124,49.13802,10.08,3.532044,28.97787,27.07648,30.17,0,0,0,0,0
"2026-07-14 21:30:00",249643,73.53648,50.02243,8.77,3.995281,56.1675,20.74663,30.17,0,0,0,0,0
"2026-07-14 21:45:00",249644,73.51723,49.20942,8.11,4.634129,74.61384,17.91617,30.17,0,0,0,0,0
"2026-07-14 22:00:00",249645,73.24098,49.24971,8.33,4.766382,91.8382,13.45501,30.16,0,0,0,0,0
"2026-07-14 22:15:00",249646,73.1863,47.97198,7.234,3.369596,101.324,13.06145,30.16,0,0,0,0,0
"2026-07-14 22:30:00",249647,73.27702,46.00059,5.699,3.107526,101.5273,13.33751,30.16,0,0,0,0,0
"2026-07-14 22:45:00",249648,73.11017,46.0274,4.165,2.017127,251.4693,60.21023,30.16,0,0,0,0,0
"2026-07-14 23:00:00",249649,72.22737,50.13689,3.726,1.881467,193.3964,27.80313,30.16,0,0,0,0,0
"2026-07-14 23:15:00",249650,71.54437,52.14746,5.48,2.312558,229.0591,16.42603,30.16,0,0,0,0,0
"2026-07-14 23:30:00",249651,70.99335,54.32615,3.507,0.9284322,191.5698,46.74714,30.16,0,0,0,0,0
"2026-07-14 23:45:00",249652,70.09771,55.85975,3.507,1.243593,108.1054,21.88584,30.16,0,0,0,0,0
"2026-07-15 00:00:00",249653,69.52426,54.29727,3.726,1.858808,104.6408,10.68505,30.15,0,0,0,0,0
"2026-07-15 00:15:00",249654,69.28376,54.3474,5.699,1.95063,96.95633,18.46495,30.15,0,0,0,0,0
"2026-07-15 00:30:00",249655,69.43576,53.55084,2.85,1.406043,90.41722,24.36238,30.15,0,0,0,0,0
"2026-07-15 00:45:00",249656,68.75502,54.84915,5.699,1.520759,24.42466,63.84253,30.16,0,0,0,0,0
"2026-07-15 01:00:00",249657,67.69997,57.69516,1.973,0.5419098,39.59162,43.72245,30.16,0,0,0,0,0
"2026-07-15 01:15:00",249658,66.85143,60.22596,2.192,0.4978258,348.5024,19.19693,30.16,0,0,0,0,0
"2026-07-15 01:30:00",249659,65.99834,62.33126,0,0,0,0,30.16,0,0,0,0,0
"2026-07-15 01:45:00",249660,66.02827,62.50399,4.165,1.216072,279.3098,9.884184,30.16,0,0,0,0,0
"2026-07-15 02:00:00",249661,65.17133,67.12924,2.63,0.4832138,296.9759,4.357619,30.16,0,0,0,0,0
"2026-07-15 02:15:00",249662,64.58971,69.86546,1.973,0.246965,126.6981,7.270084,30.16,0,0,0,0,0
"2026-07-15 02:30:00",249663,64.58173,65.67556,1.754,0.5538443,303.2804,44.98781,30.16,0,0,0,0,0
"2026-07-15 02:45:00",249664,64.49435,64.96819,1.754,0.08889782,135.7255,1.521576,30.16,0,0,0,0,0
"2026-07-15 03:00:00",249665,64.82013,61.05363,1.754,0.2800885,124.182,17.70065,30.16,0,0,0,0,0
"2026-07-15 03:15:00",249666,64.51103,59.6578,4.384,1.811562,126.0004,14.02584,30.16,0,0,0,0,0
"2026-07-15 03:30:00",249667,64.43885,59.42412,2.63,0.428901,245.0873,2.328839,30.16,0,0,0,0,0
"2026-07-15 03:45:00",249668,64.0647,61.83867,4.603,1.891203,290.6279,22.62843,30.16,0,0,0,0,0
"2026-07-15 04:00:00",249669,62.52448,68.09455,5.261,1.511019,334.8435,50.47614,30.16,0,0,0,0,0
"2026-07-15 04:15:00",249670,61.17894,76.00911,3.069,1.414568,20.71352,53.03637,30.16,0,0,0,0,0
"2026-07-15 04:30:00",249671,60.71275,77.12943,3.726,1.757252,71.30367,22.11292,30.16,0,0,0,0,0
"2026-07-15 04:45:00",249672,62.19781,67.87278,5.699,2.119662,95.54704,14.76458,30.16,0,0,0,0,0
"2026-07-15 05:00:00",249673,63.54732,62.70968,0,0,0,0,30.16,0,0,0,0,0
"2026-07-15 05:15:00",249674,63.73106,62.99958,2.192,0.633242,24.57823,52.67318,30.16,0,0,0,0,0
"2026-07-15 05:30:00",249675,63.81966,62.93776,3.288,0.2722951,310.9199,1.533935,30.16,0,0,0,0,0
"2026-07-15 05:45:00",249676,63.15733,65.97359,5.261,1.256744,307.6982,12.69008,30.16,0,0,0,0,0
"2026-07-15 06:00:00",249677,61.72159,71.52128,2.63,0.950596,53.67334,10.49178,30.17,0,0,0,0,0
"2026-07-15 06:15:00",249678,61.48727,72.64078,0.658,0.01558756,89.18092,2.08673,30.17,0.002,0,0,0,0
"2026-07-15 06:30:00",249679,62.35527,70.39115,4.384,1.292547,102.8925,7.440616,30.17,0.009,0,0,0,0
"2026-07-15 06:45:00",249680,63.58983,64.78769,3.507,1.418219,96.42195,11.31736,30.17,0.023,0,0,0,0
"2026-07-15 07:00:00",249681,64.65868,61.28613,3.288,1.352705,116.652,14.322,30.17,0.03,0,0,0,0
"2026-07-15 07:15:00",249682,64.97538,62.59109,7.672,1.824231,285.4195,24.31445,30.18,0.048,0,0,0,0
"2026-07-15 07:30:00",249683,63.11099,69.30772,5.699,2.087268,296.0535,18.81802,30.18,0.063,0,0,0,0
"2026-07-15 07:45:00",249684,63.02579,70.63264,2.85,1.184652,53.42608,12.45245,30.18,0.071,0,0,0,0
"2026-07-15 08:00:00",249685,63.47899,68.89769,2.411,0.9510838,111.1444,14.80089,30.18,0.088,0,0,0,0
"2026-07-15 08:15:00",249686,64.38841,65.5111,1.754,0.2389276,122.2374,9.515249,30.18,0.086,0,0,0,0
"2026-07-15 08:30:00",249687,65.53936,63.29047,1.754,0.2286984,216.4601,13.91261,30.18,0.099,0,0,0,0
"2026-07-15 08:45:00",249688,66.69487,61.17615,1.315,0.105216,292.7071,15.96934,30.18,0.115,0,0,0,0
"2026-07-15 09:00:00",249689,67.70875,59.3634,2.192,0.9973589,70.70726,20.97174,30.18,0.128,0,0,0,0
"2026-07-15 09:15:00",249690,68.85058,56.86536,4.384,1.167117,308.5719,56.00453,30.18,0.152,0,0,0,0
"2026-07-15 09:30:00",249691,69.83183,57.27373,5.48,2.526643,299.7266,23.5079,30.18,0.186,0,0,0,0
"2026-07-15 09:45:00",249692,70.14672,55.72179,2.411,0.4910069,331.4841,30.40822,30.18,0.206,0,0,0,0
"2026-07-15 10:00:00",249693,70.8961,54.96874,3.069,1.264296,317.208,22.35183,30.18,0.264,0,0,0,0
"2026-07-15 10:15:00",249694,72.09499,53.37281,4.165,1.990092,317.1964,21.75215,30.17,0.68,0,0,0,0
"2026-07-15 10:30:00",249695,74.74329,49.25959,6.138,2.102856,315.0622,34.64651,30.17,0.726,0,0,0,0
"2026-07-15 10:45:00",249696,77.34168,44.86114,8.33,1.994718,333.8268,51.21915,30.17,0.716,0,0,0,0
"2026-07-15 11:00:00",249697,78.6091,42.29552,7.234,2.012985,318.3898,24.74253,30.17,0.905,0,0,0,0
"2026-07-15 11:15:00",249698,78.67336,41.62119,4.603,1.682478,0.9759127,36.38731,30.16,0.662,0,0,0,0
"2026-07-15 11:30:00",249699,80.34155,38.25476,3.069,0.7365099,17.90864,52.44965,30.16,0.793,0,0,0,0
"2026-07-15 11:45:00",249700,81.55602,36.50868,5.042,2.005189,70.26064,61.43095,30.16,0.786,0,0,0,0
"2026-07-15 12:00:00",249701,83.35721,33.84315,5.699,1.212174,292.9993,41.54184,30.15,0.815,0,0,0,0
"2026-07-15 12:15:00",249702,83.73445,33.89311,6.357,2.25995,92.51276,75.51563,30.15,0.807,0,0,0,0
"2026-07-15 12:30:00",249703,85.27237,31.27278,6.576,2.488405,3.353602,49.49201,30.15,0.829,0,0,0,0
"2026-07-15 12:45:00",249704,85.93829,30.08503,8.11,2.251184,29.66076,42.27281,30.15,0.843,0,0,0,0
"2026-07-15 13:00:00",249705,86.69849,28.71215,10.3,2.59143,4.142949,52.97847,30.14,0.867,0,0,0,0
"2026-07-15 13:15:00",249706,87.9207,27.15882,11.4,2.387817,17.81975,49.07632,30.13,0.922,0,0,0,0
"2026-07-15 13:30:00",249707,89.51676,25.77945,8.11,2.080207,337.8569,43.68976,30.13,0.94,0,0,0,0
"2026-07-15 13:45:00",249708,89.75327,25.98072,12.06,3.073672,313.5931,51.09939,30.12,0.98,0,0,0,0
"2026-07-15 14:00:00",249709,91.58829,24.4086,11.62,4.086615,291.8562,38.02226,30.11,1.017,0,0,0,0
"2026-07-15 14:15:00",249710,90.65298,24.77207,10.96,4.385947,280.9348,34.37393,30.11,0.483,0,0,0,0
"2026-07-15 14:30:00",249711,90.27913,24.94656,5.48,2.063887,54.85485,65.61203,30.11,1.087,0,0,0,0
"2026-07-15 14:45:00",249712,92.18153,23.85193,8.77,2.533708,13.93879,47.80857,30.1,0.748,0,0,0,0
"2026-07-15 15:00:00",249713,91.70674,24.66384,9.64,3.579289,47.83518,95.31456,30.09,0.892,0,0,0,0
"2026-07-15 15:15:00",249714,92.4247,23.99457,11.4,3.355223,2.15531,88.35805,30.09,0.867,0,0,0,0
"2026-07-15 15:30:00",249715,91.49255,23.10272,14.03,5.601534,82.70659,27.94248,30.08,0.863,0,0,0,0
"2026-07-15 15:45:00",249716,91.7283,22.76922,6.138,1.935533,114.3584,70.16576,30.07,0.826,0,0,0,0
"2026-07-15 16:00:00",249717,92.49724,22.62381,9.86,4.355501,116.6335,52.19891,30.07,0.408,0,0,0,0
"2026-07-15 16:15:00",249718,92.24945,22.99022,7.672,2.445783,77.63501,38.01941,30.06,0.761,0,0,0,0
"2026-07-15 16:30:00",249719,92.90545,22.10902,11.84,4.446593,120.4313,90.64648,30.05,0.567,0,0,0,0
"2026-07-15 16:45:00",249720,92.10667,22.90471,12.49,6.511451,276.9535,18.15205,30.05,0.661,0,0,0,0
"2026-07-15 17:00:00",249721,93.6177,22.40668,13.81,6.294938,282.7241,26.71422,30.04,0.62,0,0,0,0
"2026-07-15 17:15:00",249722,93.10379,22.19702,12.28,6.81249,268.2338,21.68291,30.04,0.588,0,0,0,0
"2026-07-15 17:30:00",249723,92.9166,22.60245,12.71,4.033767,300.4624,35.86438,30.03,0.528,0,0,0,0
"2026-07-15 17:45:00",249724,93.75151,21.93778,11.18,3.698146,306.3427,28.28736,30.03,0.394,0,0,0,0
"2026-07-15 18:00:00",249725,92.57616,22.64547,8.33,2.70444,330.5109,34.8018,30.03,0.108,0,0,0,0
"2026-07-15 18:15:00",249726,90.50858,24.22649,7.014,1.976205,335.0927,30.78287,30.03,0.079,0,0,0,0
"2026-07-15 18:30:00",249727,89.63943,24.63064,5.699,2.050735,334.2376,28.4268,30.03,0.058,0,0,0,0
"2026-07-15 18:45:00",249728,88.78034,25.77235,5.261,0.9795793,338.0395,20.25066,30.03,0.082,0,0,0,0
"2026-07-15 19:00:00",249729,88.49547,25.33319,6.138,1.704887,270.8434,37.0537,30.03,0.115,0,0,0,0
"2026-07-15 19:15:00",249730,87.85278,28.88497,8.33,3.883492,247.8607,18.86254,30.03,0.077,0,0,0,0
"2026-07-15 19:30:00",249731,87.67727,27.73005,8.33,3.764881,265.1647,17.85858,30.04,0.054,0,0,0,0
"2026-07-15 19:45:00",249732,87.0536,28.55049,7.891,3.423661,220.4149,31.60806,30.04,0.03,0,0,0,0
"2026-07-15 20:00:00",249733,85.69771,30.49559,13.59,4.513573,194.8689,33.432,30.05,0.016,0,0,0,0
"2026-07-15 20:15:00",249734,84.96359,31.55413,22.8,7.886573,189.1729,26.78839,30.05,0.012,0,0,0,0
"2026-07-15 20:30:00",249735,81.34722,38.79151,18.19,7.80255,178.4182,27.08698,30.06,0.006,0,0,0,0
"2026-07-15 20:45:00",249736,79.75333,42.05469,16.66,7.304964,170.6718,26.00011,30.07,0.001,0,0,0,0
"2026-07-15 21:00:00",249737,78.70636,43.04041,16,6.503422,180.1835,33.30528,30.08,0,0,0,0,0
"2026-07-15 21:15:00",249738,77.54406,44.77245,16.88,5.811965,189.6779,29.58788,30.09,0,0,0,0,0
"2026-07-15 21:30:00",249739,76.83398,45.09378,12.06,4.516004,194.9943,26.74968,30.11,0,0,0,0,0
"2026-07-15 21:45:00",249740,76.39061,48.12304,11.84,4.240057,162.2275,31.28761,30.11,0,0,0,0,0
"2026-07-15 22:00:00",249741,76.04957,50.64465,7.234,2.799428,129.2406,43.8712,30.12,0,0,0,0,0
"2026-07-15 22:15:00",249742,75.01423,53.46857,17.32,4.6882,314.8659,27.13757,30.12,0,0,0,0,0
"2026-07-15 22:30:00",249743,73.66301,57.74407,14.47,5.567193,50.86796,79.45387,30.13,0,0.004,0.004,0,0
"2026-07-15 22:45:00",249744,72.03913,62.91133,16.22,4.18282,83.04415,63.23792,30.13,0,0.004,0.008,0.01,0.01
"2026-07-15 23:00:00",249745,70.98259,64.9836,8.55,4.490189,93.73385,29.81949,30.13,0,0.004,0.012,0,0.01
"2026-07-15 23:15:00",249746,72.4045,59.14488,11.84,5.113454,84.53196,17.91801,30.12,0,0,0.012,0,0.01
"2026-07-15 23:30:00",249747,72.71192,57.84513,9.21,5.160942,84.11176,15.66794,30.11,0,0.004,0.016,0,0.01
"2026-07-15 23:45:00",249748,73.33009,54.85818,8.99,4.274391,84.70609,15.94845,30.1,0,0.004,0.02,0,0.01
"2026-07-16 00:00:00",249749,73.43731,54.04089,7.672,1.941135,157.7541,81.0955,30.1,0,0,0.02,0,0.01
"2026-07-16 00:15:00",249750,71.36802,61.08571,12.49,5.436158,302.1105,19.13977,30.1,0,0,0,0,0
"2026-07-16 00:30:00",249751,69.98162,63.24789,6.138,2.126969,280.5858,29.08494,30.11,0,0.004,0.004,0,0
"2026-07-16 00:45:00",249752,69.75352,65.69778,5.261,3.096073,70.74149,15.29471,30.12,0,0,0.004,0,0
"2026-07-16 01:00:00",249753,69.58005,65.27255,8.11,4.737642,79.81954,12.09239,30.12,0,0,0.004,0,0
"2026-07-16 01:15:00",249754,70.40366,61.14024,11.18,5.600556,76.20598,13.94291,30.12,0,0,0.004,0,0
"2026-07-16 01:30:00",249755,70.79366,58.87513,9.43,4.75371,90.19314,14.33805,30.12,0,0,0.004,0,0
"2026-07-16 01:45:00",249756,71.9833,53.65264,8.77,3.836972,97.2016,18.92285,30.11,0,0,0.004,0,0
"2026-07-16 02:00:00",249757,73.10545,48.53099,8.33,3.577582,126.3008,17.34642,30.11,0,0,0.004,0,0
"2026-07-16 02:15:00",249758,71.75072,53.82541,8.33,2.89928,212.7157,41.08156,30.11,0,0,0.004,0,0
"2026-07-16 02:30:00",249759,70.41901,59.05082,3.946,1.170283,232.3692,30.29765,30.11,0,0,0.004,0,0
"2026-07-16 02:45:00",249760,69.2795,62.34882,2.85,0.749907,232.2037,14.94915,30.11,0,0,0.004,0,0
"2026-07-16 03:00:00",249761,68.79713,63.27184,3.507,1.800606,190.0491,17.90858,30.1,0,0,0.004,0,0
"2026-07-16 03:15:00",249762,68.5277,63.2282,2.85,0.9761698,136.3929,22.814,30.12,0,0,0.004,0,0
"2026-07-16 03:30:00",249763,68.1942,64.32356,2.411,0.3950465,81.7683,8.002573,30.12,0,0,0.004,0,0
"2026-07-16 03:45:00",249764,68.04897,64.37454,6.138,2.525426,93.2894,14.47324,30.12,0,0,0.004,0,0
"2026-07-16 04:00:00",249765,68.64635,61.44947,5.699,3.136026,96.99063,12.4514,30.11,0,0,0.004,0,0
"2026-07-16 04:15:00",249766,68.7221,60.50095,2.192,0.4678695,286.5395,44.59193,30.11,0,0,0.004,0,0
"2026-07-16 04:30:00",249767,68.48405,61.84769,5.918,1.42626,294.0764,36.10744,30.12,0,0,0.004,0,0
"2026-07-16 04:45:00",249768,67.83408,65.95781,6.357,2.749249,262.31,16.65274,30.12,0,0,0.004,0,0
"2026-07-16 05:00:00",249769,66.6025,72.05814,4.603,0.8395345,303.4394,49.73732,30.12,0,0,0.004,0,0
"2026-07-16 05:15:00",249770,66.403,71.11113,6.576,1.89632,143.0043,31.12191,30.12,0,0,0.004,0,0
"2026-07-16 05:30:00",249771,66.33969,70.49686,2.411,0.4398603,250.7124,40.53074,30.12,0,0,0.004,0,0
"2026-07-16 05:45:00",249772,66.3175,71.32703,2.192,0.6235015,86.00388,11.02447,30.12,0,0,0.004,0,0
"2026-07-16 06:00:00",249773,66.32774,70.65611,2.411,0.98104,85.99276,10.53582,30.12,0,0,0.004,0,0
"2026-07-16 06:15:00",249774,66.4576,69.77021,2.411,0.5489738,84.4139,3.456342,30.12,0.002,0,0.004,0,0
"2026-07-16 06:30:00",249775,66.57059,68.63625,3.069,0.864865,106.8143,11.80485,30.12,0.006,0,0.004,0,0
"2026-07-16 06:45:00",249776,66.36871,70.00668,3.946,1.081142,318.1802,31.85641,30.12,0.011,0,0.004,0,0
"2026-07-16 07:00:00",249777,65.81993,74.92762,3.946,1.795973,345.7363,42.12951,30.12,0.019,0,0.004,0,0
"2026-07-16 07:15:00",249778,64.99036,77.95087,3.507,1.690033,72.52633,15.017,30.12,0.033,0,0.004,0,0
"2026-07-16 07:30:00",249779,65.29031,75.58991,3.946,1.08577,293.0849,12.61276,30.13,0.052,0,0.004,0,0
"2026-07-16 07:45:00",249780,65.71008,76.28242,3.507,1.696359,275.6381,16.51696,30.13,0.076,0,0.004,0,0
"2026-07-16 08:00:00",249781,66.28239,75.15384,1.973,0.5265661,138.549,10.98819,30.13,0.084,0,0.004,0,0
"2026-07-16 08:15:00",249782,66.9448,72.67271,3.288,1.475456,136.5418,12.71494,30.13,0.111,0,0.004,0,0
"2026-07-16 08:30:00",249783,68.26042,69.21609,4.165,1.67298,153.0272,21.1695,30.13,0.148,0,0.004,0,0
"2026-07-16 08:45:00",249784,69.64607,66.87672,4.822,2.23243,271.3923,32.45507,30.14,0.154,0,0.004,0,0
"2026-07-16 09:00:00",249785,70.27538,67.21716,4.603,1.488122,267.473,21.27577,30.14,0.426,0,0.004,0,0
"2026-07-16 09:15:00",249786,72.52978,60.95801,2.411,0.5930566,103.6792,23.77886,30.14,0.452,0,0.004,0,0
"2026-07-16 09:30:00",249787,74.4567,54.94349,4.165,1.067503,96.09122,21.49622,30.13,0.495,0,0.004,0,0
"2026-07-16 09:45:00",249788,76.225,52.34675,4.384,1.199265,106.5092,56.50257,30.13,0.542,0,0.004,0,0
"2026-07-16 10:00:00",249789,78.27329,45.44897,5.261,1.223134,235.3582,44.7775,30.12,0.574,0,0.004,0,0
"2026-07-16 10:15:00",249790,80.12868,41.04271,5.042,1.837381,242.7249,40.57653,30.12,0.611,0,0.004,0,0
"2026-07-16 10:30:00",249791,80.73116,40.1856,8.55,2.652808,232.7966,29.74425,30.11,0.654,0,0.004,0,0
"2026-07-16 10:45:00",249792,81.55045,38.62125,4.822,1.765045,183.8932,31.8599,30.11,0.706,0,0.004,0,0
"2026-07-16 11:00:00",249793,83.16335,36.99637,7.014,1.982297,268.7583,65.53429,30.11,0.753,0,0.004,0,0
"2026-07-16 11:15:00",249794,84.08765,36.71351,5.699,1.336632,273.9892,46.20486,30.1,0.817,0,0.004,0,0
"2026-07-16 11:30:00",249795,84.72708,35.61813,5.261,2.011767,128.6407,63.00817,30.1,0.578,0,0.004,0,0
"2026-07-16 11:45:00",249796,84.2849,35.66085,7.014,2.299651,150.5808,31.46971,30.1,0.83,0,0.004,0,0
"2026-07-16 12:00:00",249797,85.5908,33.30663,6.576,2.728307,223.0467,71.34837,30.09,0.829,0,0.004,0,0
"2026-07-16 12:15:00",249798,86.30344,32.35246,10.3,3.217854,330.4756,46.33953,30.09,0.864,0,0.004,0,0
"2026-07-16 12:30:00",249799,87.14964,30.72849,5.699,1.926521,335.5648,56.07782,30.08,0.193,0,0.004,0,0
"2026-07-16 12:45:00",249800,85.08979,32.13767,5.042,1.740932,13.62342,43.12766,30.08,0.193,0,0.004,0,0
"2026-07-16 13:00:00",249801,85.00557,32.7972,5.699,3.243915,105.864,26.01692,30.08,0.203,0,0.004,0,0
"2026-07-16 13:15:00",249802,84.88698,33.59681,5.699,3.00036,109.1401,27.72444,30.07,0.223,0,0.004,0,0
"2026-07-16 13:30:00",249803,84.99457,33.43394,10.96,4.746898,82.82706,14.68287,30.07,0.248,0,0.004,0,0
"2026-07-16 13:45:00",249804,85.05624,31.52832,11.18,6.06137,89.49421,18.06177,30.07,0.294,0,0.004,0,0
"2026-07-16 14:00:00",249805,85.89428,29.77477,12.06,5.407171,100.4514,19.94526,30.07,0.244,0,0.004,0,0
"2026-07-16 14:15:00",249806,86.12141,30.72849,7.672,3.128227,67.71931,35.62092,30.07,0.334,0,0.004,0,0
"2026-07-16 14:30:00",249807,87.22218,31.38297,16,4.040827,327.6721,53.54127,30.05,0.955,0,0.004,0,0
"2026-07-16 14:45:00",249808,89.41093,28.26725,10.74,3.997715,255.3407,100.5474,30.05,1.066,0,0.004,0,0
"2026-07-16 15:00:00",249809,92.38666,25.91884,9.43,4.966097,306.7802,38.87297,30.05,1.058,0,0.004,0,0
"2026-07-16 15:15:00",249810,91.13523,26.80524,9.43,3.541296,26.43064,49.45853,30.05,0.241,0,0.004,0,0
"2026-07-16 15:30:00",249811,88.72749,28.20378,18.41,4.12534,13.57419,51.55927,30.05,0.122,0,0.004,0,0
"2026-07-16 15:45:00",249812,86.88976,26.47015,14.47,7.029501,106.397,20.96641,30.05,0.068,0,0.004,0,0
"2026-07-16 16:00:00",249813,85.61103,26.97738,14.25,7.79378,110.8275,19.09361,30.05,0.054,0,0.004,0,0
"2026-07-16 16:15:00",249814,83.86976,32.44234,16.88,5.841202,164.8559,31.64907,30.06,0.083,0,0.004,0,0
